210,115000000,robot/base_footprint/imu_sensor,0.0046777727943481924,0.003993796756502006,-1.0288896659629762e-05,0.9999810837827338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306209169683561e-10,2.0731039078337948e-09,-3.614498087015825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787902709428,0.09168180705005775,9.799258493371793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,145000000,robot/base_footprint/imu_sensor,0.004677772797142416,0.003993796790134117,-1.0289438698430997e-05,0.9999810837825808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062192804271837e-10,2.0731049976477988e-09,-3.614498090163891e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827787973553588,0.09168180706197523,9.799258493365604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,180000000,robot/base_footprint/imu_sensor,0.004677772800402341,0.003993796829371595,-1.0290071077032944e-05,0.9999810837824024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306219607444243e-10,2.073106092921843e-09,-3.6144980936981153e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788056254523,0.09168180707674951,9.799258493358684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210000000,robot/base_footprint/imu_sensor,0.004677772803196544,0.003993796863003702,-1.0290613115835347e-05,0.9999810837822494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306219863061169e-10,2.0731050945451142e-09,-3.61449809840211e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782778812714045,0.09168180708825677,9.799258493352914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,245000000,robot/base_footprint/imu_sensor,0.004677772806456462,0.0039937969022411585,-1.0291245494439161e-05,0.999981083782071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062201462601973e-10,2.0731051646973317e-09,-3.614498105025737e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788209883005,0.09168180710342899,9.799258493346748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,280000000,robot/base_footprint/imu_sensor,0.004677772809716401,0.0039937969414786355,-1.0291877873043617e-05,0.9999810837818924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062304391226785e-10,2.0731062691437277e-09,-3.614498107412687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788292583004,0.09168180711738683,9.799258493339837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,310000000,robot/base_footprint/imu_sensor,0.004677772812510618,0.003993796975110747,-1.0292419911848019e-05,0.9999810837817394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306220883485148e-10,2.0731052623058856e-09,-3.614498111970076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0782778836342748,0.0916818071297075,9.799258493333825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,345000000,robot/base_footprint/imu_sensor,0.004677772815770536,0.003993797014348204,-1.0293052290454067e-05,0.999981083781561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306221099290167e-10,2.073104281220013e-09,-3.61449811822768e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788446170239,0.09168180714366915,9.799258493327136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,375000000,robot/base_footprint/imu_sensor,0.004677772818564768,0.003993797047980325,-1.0293594329259861e-05,0.999981083781408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062312924439985e-10,2.073106409127239e-09,-3.614498120449399e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788516971877,0.09168180715598788,9.799258493321256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,410000000,robot/base_footprint/imu_sensor,0.004677772821824705,0.003993797087217795,-1.0294226707867416e-05,0.9999810837812295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30622177146299e-10,2.0731054349802615e-09,-3.614498125288452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788599671637,0.09168180717075793,9.799258493314342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,445000000,robot/base_footprint/imu_sensor,0.004677772825084623,0.003993797126455259,-1.0294859086475752e-05,0.9999810837810511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062222620265255e-10,2.0731054942861208e-09,-3.6144981300061145e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788682373012,0.09168180718473085,9.799258493307418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,475000000,robot/base_footprint/imu_sensor,0.004677772827878852,0.003993797160087387,-1.0295401125283507e-05,0.9999810837808981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306232372141313e-10,2.07310763359048e-09,-3.614498133966805e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788753300861,0.09168180719743445,9.799258493302403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,510000000,robot/base_footprint/imu_sensor,0.004677772831138803,0.003993797199324867,-1.0296033503893412e-05,0.9999810837807196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306232685464898e-10,2.0731066392383094e-09,-3.614498138224931e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788836001796,0.09168180721180674,9.799258493295305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,540000000,robot/base_footprint/imu_sensor,0.004677772833933024,0.003993797232956969,-1.0296575542702714e-05,0.9999810837805667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3062132803764673e-10,2.07310459750781e-09,-3.6144981439686995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07827788906930422,0.09168180722452157,9.799258493289944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
